[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 2620
ROW|2|2|2|0|13|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|0|3|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|0|31|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|0|7|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|0|43|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|0|-2|0|-43|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-7|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-31|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-3|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-13|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-57|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-21|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|0|-2|0|-1|2|0|2|2|1|0|1|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|1.41421356237309504880168872420969807857|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|2|2|-2|1|-1|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|2|2|-2|21|-21|3|-2|2|2|1|0|1|0.414213562373095048801688724209698078569|0.414213562373095048801688724209698078569|2.41421356237309504880168872420969807857|2.41421356237309504880168872420969807857|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
