[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|3|-7|4|-7|4|97|-56|3|2|1|0|1|0.071796769724490825890214633976510532229|0.071796769724490825890214633976510532229|13.9282032302755091741097853660234894678|13.9282032302755091741097853660234894678|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|-7|4|-35|20|97|-56|3|2|1|0|1|0.071796769724490825890214633976510532229|0.071796769724490825890214633976510532229|13.9282032302755091741097853660234894678|13.9282032302755091741097853660234894678|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|-34|17|-10|5|7|-4|3|2|0|0|1|9.1023848548852300029065326789622269441|0.0078876877729420171602917098381125798916|126.779866139023332339574526083103280827|0.109861318318495640358649528096379648764|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|3|2|-1|10|-5|7|-4|3|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|2|-1|26|-13|7|-4|3|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|2|-1|2|-1|7|-4|3|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|2|-1|50|-25|7|-4|3|2|1|0|1|0.267949192431122706472553658494127633058|0.267949192431122706472553658494127633058|3.73205080756887729352744634150587236694|3.73205080756887729352744634150587236694|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|1|0|1|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|1|0|41|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|1|0|25|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
